#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2025-07-05 21:45:00,84643134.23073709
2025-07-05 22:00:00,84643385.40960461
2025-07-05 22:15:00,84643636.58847214
2025-07-05 22:30:00,84643887.76733968
2025-07-05 22:45:00,84644138.94620721
2025-07-05 23:00:00,84644390.12507473
2025-07-05 23:15:00,84644641.30394226
2025-07-05 23:30:00,84644892.4828098
2025-07-05 23:45:00,84645143.66167732
2025-07-06 00:00:00,84645394.84054485
2025-07-06 00:15:00,84645646.01941238
2025-07-06 00:30:00,84657897.19828016
2025-07-06 00:45:00,84658148.37714767
2025-07-06 01:00:00,84658399.55601521
2025-07-06 01:15:00,84658650.73488274
2025-07-06 01:30:00,84646901.9137502
2025-07-06 01:45:00,84647153.09261774
2025-07-06 02:00:00,84647404.27148527
2025-07-06 02:15:00,84647655.45035279
2025-07-06 02:30:00,84659906.62922038
2025-07-06 02:45:00,84672157.80808799
2025-07-06 03:00:00,84672408.98695552
2025-07-06 03:15:00,84672660.16582306
2025-07-06 03:30:00,84684911.34469049
2025-07-06 03:45:00,84685162.523558
2025-07-06 04:00:00,84697413.7024256
2025-07-06 04:15:00,84711275.69484226
2025-07-06 04:30:00,84711568.73685439
2025-07-06 04:45:00,84725861.77886638
2025-07-06 05:00:00,84726154.82087849
2025-07-06 05:15:00,84726447.86289062
2025-07-06 05:30:00,84726740.90490273
2025-07-06 05:45:00,84741033.94691493
2025-07-06 06:00:00,84741326.98892705
2025-07-06 06:15:00,84755620.03093925
2025-07-06 06:30:00,84755913.07295138
2025-07-06 06:45:00,84770206.11496337
2025-07-06 07:00:00,84770499.15697548
2025-07-06 07:15:00,84798792.19898766
2025-07-06 07:30:00,84799085.24099979
2025-07-06 07:45:00,84799378.2830121
2025-07-06 08:00:00,84799671.32502423
2025-07-06 08:15:00,84799964.36703634
2025-07-06 08:30:00,84800257.40904847
2025-07-06 08:45:00,84800550.45106058
2025-07-06 09:00:00,84800843.4930727
2025-07-06 09:15:00,84801136.53508481
2025-07-06 09:30:00,84801429.57709694
2025-07-06 09:45:00,84801722.61910903
2025-07-06 10:00:00,84802015.66112117
2025-07-06 10:15:00,84802308.70313327
2025-07-06 10:30:00,84802601.74514538
2025-07-06 10:45:00,84802894.7871575
2025-07-06 11:00:00,84803187.82916962
2025-07-06 11:15:00,84803480.87118195
2025-07-06 11:30:00,84803773.91319406
2025-07-06 11:45:00,84804066.95520619
2025-07-06 12:00:00,84804359.9972183
2025-07-06 12:15:00,84804653.03923042
2025-07-06 12:30:00,84804946.08124253
2025-07-06 12:45:00,84805239.12325466
2025-07-06 13:00:00,84805532.16526675
2025-07-06 13:15:00,84805825.20727889
2025-07-06 13:30:00,84806118.24929099
2025-07-06 13:45:00,84806411.29130311
2025-07-06 14:00:00,84806704.33331522
2025-07-06 14:15:00,84806997.37532733
2025-07-06 14:30:00,84807290.41733946
2025-07-06 14:45:00,84807583.45935178
2025-07-06 15:00:00,84807876.5013639
2025-07-06 15:15:00,84808169.54337601
2025-07-06 15:30:00,84808462.58538814
2025-07-06 15:45:00,84808755.62740025
2025-07-06 16:00:00,84809048.66941237
2025-07-06 16:15:00,84809341.71142447
2025-07-06 16:30:00,84809634.75343661
2025-07-06 16:45:00,84809927.7954487
2025-07-06 17:00:00,84810220.83746083
2025-07-06 17:15:00,84810513.87947294
2025-07-06 17:30:00,84810806.92148505
2025-07-06 17:45:00,84811099.96349718
2025-07-06 18:00:00,84811393.00550929
2025-07-06 18:15:00,84811686.04752141
2025-07-06 18:30:00,84811979.08953373
2025-07-06 18:45:00,84812272.13154586
2025-07-06 19:00:00,84812565.17355797
2025-07-06 19:15:00,84798858.21557003
2025-07-06 19:30:00,84799151.25758216
2025-07-06 19:45:00,84799444.29959427
2025-07-06 20:00:00,84799737.3416064
2025-07-06 20:15:00,84800030.3836185
2025-07-06 20:30:00,84800323.42563063
2025-07-06 20:45:00,84800616.46764274
2025-07-06 21:00:00,84800909.50965486
2025-07-06 21:15:00,84801202.55166698
2025-07-06 21:30:00,84801495.5936791
2025-07-06 21:45:00,84801788.63569121
2025-07-06 22:00:00,84802081.67770351
2025-07-06 22:15:00,84788374.7197156
2025-07-06 22:30:00,84788667.76172772
2025-07-06 22:45:00,84788960.80373983
2025-07-06 23:00:00,84789253.84575196
2025-07-06 23:15:00,84789546.88776407
2025-07-06 23:30:00,84789839.92977619
2025-07-06 23:45:00,84790132.9717883
2025-07-07 00:00:00,84790426.01380043
2025-07-07 00:15:00,84790719.05581254
2025-07-07 00:30:00,84791012.09782466
2025-07-07 00:45:00,84777305.13983694
2025-07-07 01:00:00,84777598.18184905
2025-07-07 01:15:00,84777891.22386117
2025-07-07 01:30:00,84778184.26587348
2025-07-07 01:45:00,84778477.3078856
2025-07-07 02:00:00,84778770.34989771
2025-07-07 02:15:00,84779063.39190982
2025-07-07 02:30:00,84779356.43392195
2025-07-07 02:45:00,84779649.47593406
2025-07-07 03:00:00,84779942.51794618
2025-07-07 03:15:00,84780235.5599583
2025-07-07 03:30:00,84794528.60197026
2025-07-07 03:45:00,84794821.64398238
2025-07-07 04:00:00,84795114.68599449
2025-07-07 04:15:00,84809407.72800665
2025-07-07 04:30:00,84809700.77001877
2025-07-07 04:45:00,84823993.81203091
2025-07-07 05:00:00,84838286.85404307
2025-07-07 05:15:00,84852579.89605527
2025-07-07 05:30:00,84852872.93806739
2025-07-07 05:45:00,84853165.9800795
2025-07-07 06:00:00,84853459.02209163
2025-07-07 06:15:00,84867752.06410383
2025-07-07 06:30:00,84868045.10611594
2025-07-07 06:45:00,84868338.14812806
2025-07-07 07:00:00,84867999.99999996
2025-07-07 07:15:00,84882000.00000004
2025-07-07 07:30:00,84895999.99999991
2025-07-07 07:45:00,84895999.99999991
2025-07-07 08:00:00,84895999.99999991
2025-07-07 08:15:00,84895999.99999991
2025-07-07 08:30:00,84895999.99999991
2025-07-07 08:45:00,84895999.99999991
2025-07-07 09:00:00,84895999.99999991
2025-07-07 09:15:00,84882000.00000004
2025-07-07 09:30:00,84882000.00000004
2025-07-07 09:45:00,84882000.00000004
2025-07-07 10:00:00,84882000.00000004
2025-07-07 10:15:00,84867999.99999996
2025-07-07 10:30:00,84867999.99999996
2025-07-07 10:45:00,84867999.99999996
2025-07-07 11:00:00,84867999.99999996
2025-07-07 11:15:00,84867999.99999996
2025-07-07 11:30:00,84867999.99999996
2025-07-07 11:45:00,84867999.99999996
2025-07-07 12:00:00,84867999.99999996
2025-07-07 12:15:00,84867999.99999996
2025-07-07 12:30:00,84867999.99999996
2025-07-07 12:45:00,84867999.99999996
2025-07-07 13:00:00,84867999.99999996
2025-07-07 13:15:00,84867999.99999996
2025-07-07 13:30:00,84867999.99999996
2025-07-07 13:45:00,84867999.99999996
2025-07-07 14:00:00,84867999.99999996
2025-07-07 14:15:00,84853999.99999988
2025-07-07 14:30:00,84853999.99999988
2025-07-07 14:45:00,84853999.99999988
2025-07-07 15:00:00,84853999.99999988
2025-07-07 15:15:00,84853999.99999988
2025-07-07 15:30:00,84853999.99999988
2025-07-07 15:45:00,84853999.99999988
2025-07-07 16:00:00,84853999.99999988
2025-07-07 16:15:00,84853999.99999988
2025-07-07 16:30:00,84853999.99999988
2025-07-07 16:45:00,84853999.99999988
2025-07-07 17:00:00,84853999.99999988
2025-07-07 17:15:00,84853999.99999988
2025-07-07 17:30:00,84853999.99999988
2025-07-07 17:45:00,84853999.99999988
2025-07-07 18:00:00,84853999.99999988
2025-07-07 18:15:00,84853999.99999988
2025-07-07 18:30:00,84853999.99999988
2025-07-07 18:45:00,84853999.99999988
2025-07-07 19:00:00,84853999.99999988
2025-07-07 19:15:00,84853999.99999988
2025-07-07 19:30:00,84853999.99999988
2025-07-07 19:45:00,84853999.99999988
2025-07-07 20:00:00,84853999.99999988
2025-07-07 20:15:00,84853999.99999988
2025-07-07 20:30:00,84853999.99999988
2025-07-07 20:45:00,84853999.99999988
2025-07-07 21:00:00,84853999.99999988
2025-07-07 21:15:00,84853999.99999988
2025-07-07 21:30:00,84853999.99999988
2025-07-07 21:45:00,84853999.99999988
2025-07-07 22:00:00,84853999.99999988
2025-07-07 22:15:00,84853999.99999988
2025-07-07 22:30:00,84853999.99999988
2025-07-07 22:45:00,84853999.99999988
2025-07-07 23:00:00,84853999.99999988
2025-07-07 23:15:00,84853999.99999988
2025-07-07 23:30:00,84853999.99999988
2025-07-07 23:45:00,84840000
2025-07-08 00:00:00,84840000
2025-07-08 00:15:00,84840000
2025-07-08 00:30:00,84840000
2025-07-08 00:45:00,84840000
2025-07-08 01:00:00,84840000
2025-07-08 01:15:00,84840000
2025-07-08 01:30:00,84840000
2025-07-08 01:45:00,84853999.99999988
2025-07-08 02:00:00,84853999.99999988
2025-07-08 02:15:00,84853999.99999988
2025-07-08 02:30:00,84853999.99999988
2025-07-08 02:45:00,84853999.99999988
2025-07-08 03:00:00,84853999.99999988
2025-07-08 03:15:00,84853999.99999988
2025-07-08 03:30:00,84853999.99999988
2025-07-08 03:45:00,84867999.99999996
2025-07-08 04:00:00,84867999.99999996
2025-07-08 04:15:00,84867999.99999996
2025-07-08 04:30:00,84882000.00000004
2025-07-08 04:45:00,84882000.00000004
2025-07-08 05:00:00,84882000.00000004
2025-07-08 05:15:00,84895999.99999991
2025-07-08 05:30:00,84895999.99999991
2025-07-08 05:45:00,84895999.99999991
2025-07-08 06:00:00,84895999.99999991
2025-07-08 06:15:00,84895999.99999991
2025-07-08 06:30:00,84895999.99999991
2025-07-08 06:45:00,84895999.99999991
2025-07-08 07:00:00,84895999.99999991
2025-07-08 07:15:00,84910000
2025-07-08 07:30:00,84910000
2025-07-08 07:45:00,84910000
2025-07-08 08:00:00,84910000
2025-07-08 08:15:00,84910000
2025-07-08 08:30:00,84910000
2025-07-08 08:45:00,84910000
2025-07-08 09:00:00,84910000
2025-07-08 09:15:00,84910000
2025-07-08 09:30:00,84910000
2025-07-08 09:45:00,84895999.99999991
2025-07-08 10:00:00,84895999.99999991
2025-07-08 10:15:00,84895999.99999991
2025-07-08 10:30:00,84895999.99999991
2025-07-08 10:45:00,84895999.99999991
2025-07-08 11:00:00,84895999.99999991
2025-07-08 11:15:00,84895999.99999991
2025-07-08 11:30:00,84895999.99999991
2025-07-08 11:45:00,84895999.99999991
2025-07-08 12:00:00,84895999.99999991
2025-07-08 12:15:00,84895999.99999991
2025-07-08 12:30:00,84895999.99999991
2025-07-08 12:45:00,84895999.99999991
2025-07-08 13:00:00,84895999.99999991
2025-07-08 13:15:00,84895999.99999991
2025-07-08 13:30:00,84895999.99999991
2025-07-08 13:45:00,84882000.00000004
2025-07-08 14:00:00,84882000.00000004
2025-07-08 14:15:00,84882000.00000004
2025-07-08 14:30:00,84882000.00000004
2025-07-08 14:45:00,84882000.00000004
2025-07-08 15:00:00,84882000.00000004
2025-07-08 15:15:00,84882000.00000004
2025-07-08 15:30:00,84867999.99999996
2025-07-08 15:45:00,84867999.99999996
2025-07-08 16:00:00,84867999.99999996
2025-07-08 16:15:00,84853999.99999988
2025-07-08 16:30:00,84853999.99999988
2025-07-08 16:45:00,84840000
2025-07-08 17:00:00,84825999.99999997
2025-07-08 17:15:00,84825999.99999997
2025-07-08 17:30:00,84811999.99999991
2025-07-08 17:45:00,84811999.99999991
2025-07-08 18:00:00,84811999.99999991
2025-07-08 18:15:00,84811999.99999991
2025-07-08 18:30:00,84811999.99999991
2025-07-08 18:45:00,84811999.99999991
2025-07-08 19:00:00,84811999.99999991
2025-07-08 19:15:00,84811999.99999991
2025-07-08 19:30:00,84825999.99999997
2025-07-08 19:45:00,84825999.99999997
2025-07-08 20:00:00,84825999.99999997
2025-07-08 20:15:00,84840000
2025-07-08 20:30:00,84840000
2025-07-08 20:45:00,84840000
2025-07-08 21:00:00,84853999.99999988
2025-07-08 21:15:00,84853999.99999988
2025-07-08 21:30:00,84867999.99999996
2025-07-08 21:45:00,84867999.99999996
2025-07-08 22:00:00,84867999.99999996
2025-07-08 22:15:00,84867999.99999996
2025-07-08 22:30:00,84867999.99999996
2025-07-08 22:45:00,84867999.99999996
2025-07-08 23:00:00,84867999.99999996
2025-07-08 23:15:00,84867999.99999996
2025-07-08 23:30:00,84867999.99999996
2025-07-08 23:45:00,84867999.99999996
2025-07-09 00:00:00,84882000.00000004
2025-07-09 00:15:00,84882000.00000004
2025-07-09 00:30:00,84882000.00000004
2025-07-09 00:45:00,84882000.00000004
2025-07-09 01:00:00,84895999.99999991
2025-07-09 01:15:00,84895999.99999991
2025-07-09 01:30:00,84895999.99999991
2025-07-09 01:45:00,84895999.99999991
2025-07-09 02:00:00,84895999.99999991
2025-07-09 02:15:00,84895999.99999991
2025-07-09 02:30:00,84895999.99999991
2025-07-09 02:45:00,84895999.99999991
2025-07-09 03:00:00,84895999.99999991
2025-07-09 03:15:00,84895999.99999991
2025-07-09 03:30:00,84895999.99999991
2025-07-09 03:45:00,84910000
2025-07-09 04:00:00,84910000
2025-07-09 04:15:00,84910000
2025-07-09 04:30:00,84910000
2025-07-09 04:45:00,84910000
2025-07-09 05:00:00,84910000
2025-07-09 05:15:00,84910000
2025-07-09 05:30:00,84910000
2025-07-09 05:45:00,84910000
2025-07-09 06:00:00,84910000
2025-07-09 06:15:00,84910000
2025-07-09 06:30:00,84910000
2025-07-09 06:45:00,84910000
2025-07-09 07:00:00,84910000
2025-07-09 07:15:00,84895999.99999991
2025-07-09 07:30:00,84895999.99999991
2025-07-09 07:45:00,84895999.99999991
2025-07-09 08:00:00,84895999.99999991
2025-07-09 08:15:00,84895999.99999991
2025-07-09 08:30:00,84895999.99999991
2025-07-09 08:45:00,84895999.99999991
2025-07-09 09:00:00,84895999.99999991
2025-07-09 09:15:00,84895999.99999991
2025-07-09 09:30:00,84882000.00000004
2025-07-09 09:45:00,84867999.99999996
2025-07-09 10:00:00,84867999.99999996
2025-07-09 10:15:00,84853999.99999988
2025-07-09 10:30:00,84840000
2025-07-09 10:45:00,84825999.99999997
2025-07-09 11:00:00,84798000.00000009
2025-07-09 11:15:00,84784000.00000003
2025-07-09 11:30:00,84770000
2025-07-09 11:45:00,84770000
2025-07-09 12:00:00,84756000.00000012
2025-07-09 12:15:00,84756000.00000012
2025-07-09 12:30:00,84756000.00000012
2025-07-09 12:45:00,84756000.00000012
2025-07-09 13:00:00,84770000
2025-07-09 13:15:00,84770000
2025-07-09 13:30:00,84770000
2025-07-09 13:45:00,84770000
2025-07-09 14:00:00,84770000
2025-07-09 14:15:00,84770000
2025-07-09 14:30:00,84784000.00000003
2025-07-09 14:45:00,84784000.00000003
2025-07-09 15:00:00,84784000.00000003
2025-07-09 15:15:00,84784000.00000003
2025-07-09 15:30:00,84784000.00000003
2025-07-09 15:45:00,84784000.00000003
2025-07-09 16:00:00,84784000.00000003
2025-07-09 16:15:00,84784000.00000003
2025-07-09 16:30:00,84784000.00000003
2025-07-09 16:45:00,84784000.00000003
2025-07-09 17:00:00,84784000.00000003
2025-07-09 17:15:00,84784000.00000003
2025-07-09 17:30:00,84770000
2025-07-09 17:45:00,84770000
2025-07-09 18:00:00,84770000
2025-07-09 18:15:00,84756000.00000012
2025-07-09 18:30:00,84756000.00000012
2025-07-09 18:45:00,84742000.00000004
2025-07-09 19:00:00,84727999.99999996
2025-07-09 19:15:00,84727999.99999996
2025-07-09 19:30:00,84714000.00000009
2025-07-09 19:45:00,84714000.00000009
2025-07-09 20:00:00,84700000
2025-07-09 20:15:00,84700000
2025-07-09 20:30:00,84700000
2025-07-09 20:45:00,84700000
2025-07-09 21:00:00,84700000
2025-07-09 21:15:00,84700000
2025-07-09 21:30:00,84700000
2025-07-09 21:45:00,84700000
2025-07-09 22:00:00,84700000
2025-07-09 22:15:00,84700000
2025-07-09 22:30:00,84700000
2025-07-09 22:45:00,84700000
2025-07-09 23:00:00,84700000
2025-07-09 23:15:00,84700000
2025-07-09 23:30:00,84700000
2025-07-09 23:45:00,84700000
2025-07-10 00:00:00,84700000
2025-07-10 00:15:00,84700000
2025-07-10 00:30:00,84700000
2025-07-10 00:45:00,84700000
2025-07-10 01:00:00,84700000
2025-07-10 01:15:00,84700000
2025-07-10 01:30:00,84700000
2025-07-10 01:45:00,84687999.99999994
2025-07-10 02:00:00,84687999.99999994
2025-07-10 02:15:00,84687999.99999994
2025-07-10 02:30:00,84687999.99999994
2025-07-10 02:45:00,84687999.99999994
2025-07-10 03:00:00,84687999.99999994
2025-07-10 03:15:00,84687999.99999994
2025-07-10 03:30:00,84687999.99999994
2025-07-10 03:45:00,84687999.99999994
2025-07-10 04:00:00,84687999.99999994
2025-07-10 04:15:00,84700000
2025-07-10 04:30:00,84687999.99999994
2025-07-10 04:45:00,84687999.99999994
2025-07-10 05:00:00,84687999.99999994
2025-07-10 05:15:00,84687999.99999994
2025-07-10 05:30:00,84687999.99999994
2025-07-10 05:45:00,84687999.99999994
2025-07-10 06:00:00,84687999.99999994
2025-07-10 06:15:00,84687999.99999994
2025-07-10 06:30:00,84676000.00000004
2025-07-10 06:45:00,84676000.00000004
2025-07-10 07:00:00,84676000.00000004
2025-07-10 07:15:00,84676000.00000004
2025-07-10 07:30:00,84676000.00000004
2025-07-10 07:45:00,84676000.00000004
2025-07-10 08:00:00,84663999.99999996
2025-07-10 08:15:00,84651999.9999999
2025-07-10 08:30:00,84651999.9999999
2025-07-10 08:45:00,84640000
2025-07-10 09:00:00,84640000
2025-07-10 09:15:00,84640000
2025-07-10 09:30:00,84625999.99999997
2025-07-10 09:45:00,84625999.99999997
2025-07-10 10:00:00,84611999.99999991
2025-07-10 10:15:00,84611999.99999991
2025-07-10 10:30:00,84611999.99999991
2025-07-10 10:45:00,84611999.99999991
2025-07-10 11:00:00,84611999.99999991
2025-07-10 11:15:00,84611999.99999991
2025-07-10 11:30:00,84598000.00000009
2025-07-10 11:45:00,84584000.00000003
2025-07-10 12:00:00,84570000
2025-07-10 12:15:00,84556000.00000012
2025-07-10 12:30:00,84556000.00000012
2025-07-10 12:45:00,84542000.00000004
2025-07-10 13:00:00,84527999.99999996
2025-07-10 13:15:00,84527999.99999996
2025-07-10 13:30:00,84514000.00000009
2025-07-10 13:45:00,84514000.00000009
2025-07-10 14:00:00,84500000
2025-07-10 14:15:00,84500000
2025-07-10 14:30:00,84500000
2025-07-10 14:45:00,84485999.99999991
2025-07-10 15:00:00,84485999.99999991
2025-07-10 15:15:00,84485999.99999991
2025-07-10 15:30:00,84457999.99999996
2025-07-10 15:45:00,84443999.99999988
2025-07-10 16:00:00,84415999.99999997
2025-07-10 16:15:00,84430000
2025-07-10 16:30:00,84443999.99999988
2025-07-10 16:45:00,84500000
2025-07-10 17:00:00,84542000.00000004
2025-07-10 17:15:00,84584000.00000003
2025-07-10 17:30:00,84584000.00000003
2025-07-10 17:45:00,84584000.00000003
2025-07-10 18:00:00,84584000.00000003
2025-07-10 18:15:00,84584000.00000003
2025-07-10 18:30:00,84640000
2025-07-10 18:45:00,84651999.9999999
2025-07-10 19:00:00,84676000.00000004
2025-07-10 19:15:00,84663999.99999996
2025-07-10 19:30:00,84663999.99999996
2025-07-10 19:45:00,84687999.99999994
2025-07-10 20:00:00,84687999.99999994
2025-07-10 20:15:00,84700000
2025-07-10 20:30:00,84714000.00000009
2025-07-10 20:45:00,84727999.99999996
2025-07-10 21:00:00,84727999.99999996
2025-07-10 21:15:00,84727999.99999996
2025-07-10 21:30:00,84727999.99999996
2025-07-10 21:45:00,84714000.00000009
2025-07-10 22:00:00,84714000.00000009
2025-07-10 22:15:00,84714000.00000009
2025-07-10 22:30:00,84700000
2025-07-10 22:45:00,84700000
2025-07-10 23:00:00,84700000
2025-07-10 23:15:00,84700000
2025-07-10 23:30:00,84700000
2025-07-10 23:45:00,84700000
2025-07-11 00:00:00,84700000
2025-07-11 00:15:00,84700000
2025-07-11 00:30:00,84700000
2025-07-11 00:45:00,84700000
2025-07-11 01:00:00,84700000
2025-07-11 01:15:00,84700000
2025-07-11 01:30:00,84700000
2025-07-11 01:45:00,84700000
2025-07-11 02:00:00,84700000
2025-07-11 02:15:00,84700000
2025-07-11 02:30:00,84700000
2025-07-11 02:45:00,84700000
2025-07-11 03:00:00,84700000
2025-07-11 03:15:00,84700000
2025-07-11 03:30:00,84700000
2025-07-11 03:45:00,84700000
2025-07-11 04:00:00,84700000
2025-07-11 04:15:00,84714000.00000009
2025-07-11 04:30:00,84714000.00000009
2025-07-11 04:45:00,84714000.00000009
2025-07-11 05:00:00,84714000.00000009
2025-07-11 05:15:00,84714000.00000009
2025-07-11 05:30:00,84714000.00000009
2025-07-11 05:45:00,84714000.00000009
2025-07-11 06:00:00,84714000.00000009
2025-07-11 06:15:00,84714000.00000009
2025-07-11 06:30:00,84714000.00000009
2025-07-11 06:45:00,84727999.99999996
2025-07-11 07:00:00,84727999.99999996
